Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,SetField,04-Pharmacy State,04g- Rx Pharmacy Email Updated,Enabled,"If (Incidents > Queue  equals  Rx Pharmacy Tech Email, Rx Waiting Queue  AND  Incidents > Mailbox  equals  RX, Chewy  AND  Incidents > Updated from  equals  Techmail - Service Mailbox  AND  Incidents > Status Type  is modified this edit)",Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Updated | Set Field Incidents > Disposition assign as Unspecified | Set Field Custom Field > Agent Re-Open Date assign as | Set Field Incidents > Mailbox assign as RX | Set Field Incidents > Queue assign as Rx Pharmacy Tech Email | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,05-Chewy Vet Care,05-00a Set Queue for Auto Gen PMRs,Enabled,"If (Incidents > Product  equals  Rhapsody, SSOS  AND  Incidents > Queue  is null)",Set Field Incidents > Queue assign as CVC Medical Request | Set Field Incidents > Status assign as Waiting | Set Field Incidents > Disposition assign as CVC Medical Records Request | Set Field Incidents > Category assign as Previous Medical Records Request | Set Field Incidents > Mailbox assign as Vet Care Medical Records | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,05-Chewy Vet Care,05-01 Appointment Routing,Enabled,"If (Incidents > Queue  equals  CVC General, CVC Outbound  AND  Incidents > Assigned  equals  Unspecified  AND  Incidents > Previous Assigned  equals  Unspecified  AND  Incidents > Status  not equals  Solved, Follow-Up, Updated  AND (  Custom Field > Channel  not equals  Email, Rhapsody Task )  AND  Incidents > Category  not equals  CVC Email)",Set Field Custom Field > Channel assign as Chewy Vet Clinic | Set Field Incidents > Disposition assign as New CVC Appointment | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Status assign as Updated
Incident,SetField,05-Chewy Vet Care,05-01b Appointment Routing,Enabled,"If (Incidents > Queue  equals  CVC General, CVC Outbound  AND  Incidents > Assigned  equals  Unspecified  AND  Incidents > Previous Assigned  equals  Unspecified  AND  Custom Field > Channel  not equals  Email, Rhapsody Task  AND  Incidents > Status  equals  Follow-Up)",Set Field Custom Field > Channel assign as Chewy Vet Clinic | Set Field Incidents > Disposition assign as New CVC Appointment | Set Field Custom Field > OpenMethods Status assign as accepted
Incident,SetField,05-Chewy Vet Care,05-02 CVC PMR Email Updated,Enabled,"If (Incidents > Updated from  equals  Techmail - Service Mailbox, Techmail - Outreach Mailbox  AND  Incidents > Queue  equals  CVC Medical Request)",Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Updated | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Category assign as Previous Medical Records Received
Incident,SetField,05-Chewy Vet Care,05-03 CVC General Email Updated,Enabled,"If (Incidents > Updated from  equals  Techmail - Service Mailbox, Techmail - Outreach Mailbox  AND  Incidents > Queue  equals  CVC Concierge, CVC General  AND  Incidents > Status  not equals  Follow-Up)",Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Updated | Set Field Incidents > Queue assign as CVC General | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Custom Field > Agent Re-Open Date equal to the value of Now
Incident,SetField,05-Chewy Vet Care,05.06 Transfer to other teams,Enabled,"If (Incidents > Disposition  equals  Accounting, Customer Service, FC, PAW, Rescue, RX Pharmacy Tech, Supply, Team Leads, Vet Diet, Q&A, Legal, Merch, Tiger Team Escalation, The Zoo, Canada Team, Chewy+, CarePlus, Get Real)",Set Field Incidents > Assigned assign as null | Set Field Incidents > Mailbox assign as Chewy | Set Field Incidents > Status assign as Updated | Set Field Custom Field > Channel assign as Email
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacy DUR NSP Hold [nsp][dverb],Enabled,If (Custom Field > Routing Tags  contains  [nsp]  AND  Custom Field > Routing Tags  contains  [dverb]),Set Field Incidents > Queue assign as Rx Northstar Holding | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Verbal Approval | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as accepted | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Solved | Set Field Incidents > Mailbox assign as RX
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Snail Mail Pilot [snl][nsp],Enabled,If (Custom Field > Routing Tags  contains  [snl]  AND  Custom Field > Routing Tags  contains  [nsp]),Set Field Incidents > Queue assign as Rx Northstar Holding | Set Field Incidents > Channel assign as Email | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Incidents > Mailbox assign as RX | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Solved
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacy DUR - AVP [dur][hipr][gaba],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [hipr]  AND  Custom Field > Routing Tags  contains  [gaba]  AND  Custom Field > Routing Tags  does not contain  [dverb]),Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as LS Refill Order | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx DUR POF Gaba [dur][pof][gaba],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [pof]  AND  Custom Field > Routing Tags  contains  [gaba]),Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Put on File | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Custom Field > Channel assign as Snail Mail
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacy DUR - AVP DV [dur][dverb][gaba],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [dverb]  AND  Custom Field > Routing Tags  contains  [gaba]),Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Verbal Approval | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Mailbox assign as RX
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacist Follow-Up [pfu][gaba],Enabled,If (Custom Field > Routing Tags  contains  [pfu]  AND  Custom Field > Routing Tags  contains  [gaba]),Set Field Incidents > Queue assign as Rx Pharmacist Follow-Up | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Pharmacist Follow-Up | Set Field Incidents > Disposition assign as Pharmacist Follow-Up - Pending 1st Touch | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx DV Priority DUR [dur][dverb][hipr],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [dverb]  AND  Custom Field > Routing Tags  contains  [hipr]),Set Field Incidents > Queue assign as Rx Priority DUR Queue | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Verbal Approval | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Mailbox assign as RX
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx DUR POF non-gaba/non-hipr [dur][pof],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [pof]),Set Field Incidents > Queue assign as Rx Pharmacy DUR | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Put on File | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Custom Field > Channel assign as Snail Mail
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacy DUR DV [dur][dverb],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [dverb]),Set Field Incidents > Queue assign as Rx Pharmacy DUR | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Verbal Approval | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Unresolved | Set Field Incidents > Mailbox assign as RX
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacist Follow-Up [pfu],Enabled,If (Custom Field > Routing Tags  contains  [pfu]),Set Field Incidents > Queue assign as Rx Pharmacist Follow-Up | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Pharmacist Follow-Up | Set Field Incidents > Disposition assign as Pharmacist Follow-Up - Pending 1st Touch | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,06-Rx Pharmacy Initial Routing,"06-Rx NCNO"" Queue [ncno]",Enabled,If (Custom Field > Routing Tags  contains  [ncno]),Set Field Incidents > Queue assign as Rx NCNO | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Put on File | Set Field Incidents > Disposition assign as Pending NCNO | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Snail Mail AVP [snl][avp]/[gaba],Enabled,If (Custom Field > Routing Tags  contains  [snl]  AND (  Custom Field > Routing Tags  contains  [avp]  OR  Custom Field > Routing Tags  contains  [gaba] )  AND  Custom Field > Routing Tags  does not contain  [nsp]),Set Field Incidents > Queue assign as Rx Pharmacy Data Entry - AVP | Set Field Incidents > Channel assign as Email | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Mailbox assign as RX
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Snail Mail SDF [snl][sdf],Enabled,If (Custom Field > Routing Tags  contains  [snl]  AND  Custom Field > Routing Tags  contains  [sdf]  AND  Custom Field > Routing Tags  does not contain  [nsp]),Set Field Incidents > Queue assign as Rx Pharmacy Tech Fax Priority | Set Field Incidents > Channel assign as Email | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Mailbox assign as RX
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacy DUR - AVP DV [dur][gaba],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [gaba]  AND  Custom Field > Routing Tags  does not contain  [dverb]),Set Field Incidents > Queue assign as Rx Pharmacy DUR - AVP | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Verbal Approval | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Unresolved
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx DV Priority DUR [dur][hipr],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  contains  [hipr]  AND  Custom Field > Routing Tags  does not contain  [dverb]),Set Field Incidents > Queue assign as Rx Priority DUR Queue | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Verbal Approval | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Unresolved
Incident,SetField,06-Rx Pharmacy Initial Routing,06-Rx Pharmacy DUR DV [dur],Enabled,If (Custom Field > Routing Tags  contains  [dur]  AND  Custom Field > Routing Tags  does not contain  [dverb]),Set Field Incidents > Queue assign as Rx Pharmacy DUR | Set Field Incidents > Channel assign as Email | Set Field Incidents > Category assign as Verbal Approval | Set Field Incidents > Disposition assign as RX Pharmacist | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Assigned assign as Unspecified | Set Field Incidents > Status assign as Unresolved
Incident,SetField,50-Chewy CA State,50-CA-Solved with Live Contact Emaiil im,Enabled,"If (Custom Field > Sign Off  equals  solvedwithlivecontact  AND  Custom Field > Sign Off  is modified this edit    AND  Incidents > Updated from  equals  Incident Multi Update, Data Import  AND  Incidents > Status  equals  Unresolved, Updated  AND  Incidents > Queue  equals  CA - ADHOC Email  AND  [No Value]  not equals  livecontactslvd  AND  Custom Field > OpenMethods Status  not equals  accepted  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Status assign as Solved | Set Field Incidents > Category assign as Solved with Live Contact | Set Field Incidents > Disposition assign as No Action Needed | Set Field Custom Field > OpenMethods Status assign as accepted | Set Field [No Value] assign as livecontactslvd
Incident,SetField,50-Chewy CA State,50-CA-Cancel Failure Escalation,Enabled,"If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  CA-Cancel Order Process, CA-Cancel Order Process 2  AND  Incidents > Category  equals  Duplicate Order Placed, Cancel Order Failed, Cancel Order  AND  Incidents > Status  equals  Unresolved  AND  Incidents > Interface  equals  chewyca)",Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Category assign as Other | Set Field Incidents > Queue assign as CA - Gen CS Priority Queue | Set Field Custom Field > Open Date equal to the value of Now
